"Date","Time","---","Sensor Name","Data"
"1:38:26","9/4/17","DATA","PRESSURE_S:","1.94"
"1:38:30","9/4/17","DATA","PRESSURE_S:","1.38"
"1:38:33","9/4/17","DATA","PRESSURE_S:","1.44"
"1:38:37","9/4/17","DATA","PRESSURE_S:","0.12"
"1:38:40","9/4/17","DATA","PRESSURE_S:","-0.52"
"1:38:44","9/4/17","DATA","PRESSURE_S:","-0.42"
"1:38:47","9/4/17","DATA","PRESSURE_S:","-1.86"
"1:38:51","9/4/17","DATA","PRESSURE_S:","-1.80"
"1:38:54","9/4/17","DATA","PRESSURE_S:","-1.02"
"1:38:58","9/4/17","DATA","PRESSURE_S:","-0.96"
"1:39:01","9/4/17","DATA","PRESSURE_S:","-1.18"
"1:39:05","9/4/17","DATA","PRESSURE_S:","0.86"
"1:39:08","9/4/17","DATA","PRESSURE_S:","0.76"
"1:39:12","9/4/17","DATA","PRESSURE_S:","-0.08"
"1:39:15","9/4/17","DATA","PRESSURE_S:","0.04"
"1:39:19","9/4/17","DATA","PRESSURE_S:","0.94"
"1:39:22","9/4/17","DATA","PRESSURE_S:","-1.10"
"1:39:26","9/4/17","DATA","PRESSURE_S:","-1.66"
"1:39:29","9/4/17","DATA","PRESSURE_S:","-0.44"
"1:39:33","9/4/17","DATA","PRESSURE_S:","-0.08"
"1:39:36","9/4/17","DATA","PRESSURE_S:","-0.98"
"1:39:40","9/4/17","DATA","PRESSURE_S:","-0.20"
"1:39:43","9/4/17","DATA","PRESSURE_S:","0.26"
"1:39:47","9/4/17","DATA","PRESSURE_S:","0.14"
"1:39:50","9/4/17","DATA","PRESSURE_S:","-0.68"
"1:39:54","9/4/17","DATA","PRESSURE_S:","-1.28"
"1:39:57","9/4/17","DATA","PRESSURE_S:","-1.22"
"1:40:01","9/4/17","DATA","PRESSURE_S:","-1.40"
"1:40:04","9/4/17","DATA","PRESSURE_S:","-1.34"
"1:40:08","9/4/17","DATA","PRESSURE_S:","-0.08"
"1:40:11","9/4/17","DATA","PRESSURE_S:","-0.30"
"1:40:15","9/4/17","DATA","PRESSURE_S:","-0.30"
"1:40:18","9/4/17","DATA","PRESSURE_S:","1.08"
"1:40:22","9/4/17","DATA","PRESSURE_S:","0.98"
"1:40:25","9/4/17","DATA","PRESSURE_S:","-0.44"
"1:40:29","9/4/17","DATA","PRESSURE_S:","0.50"
"1:40:32","9/4/17","DATA","PRESSURE_S:","1.48"
"1:40:36","9/4/17","DATA","PRESSURE_S:","-0.00"
"1:40:39","9/4/17","DATA","PRESSURE_S:","0.38"
"1:40:43","9/4/17","DATA","PRESSURE_S:","1.92"
"1:40:46","9/4/17","DATA","PRESSURE_S:","2.42"
"1:40:50","9/4/17","DATA","PRESSURE_S:","1.38"
"1:40:53","9/4/17","DATA","PRESSURE_S:","2.24"
"1:40:57","9/4/17","DATA","PRESSURE_S:","2.18"
"1:41:00","9/4/17","DATA","PRESSURE_S:","1.02"
"1:41:04","9/4/17","DATA","PRESSURE_S:","0.26"
"1:41:07","9/4/17","DATA","PRESSURE_S:","0.14"
"1:41:11","9/4/17","DATA","PRESSURE_S:","-0.36"
"1:41:14","9/4/17","DATA","PRESSURE_S:","-0.14"
"1:41:18","9/4/17","DATA","PRESSURE_S:","0.14"
"1:41:21","9/4/17","DATA","PRESSURE_S:","1.22"
"1:41:25","9/4/17","DATA","PRESSURE_S:","1.66"
"1:41:28","9/4/17","DATA","PRESSURE_S:","1.88"
"1:41:32","9/4/17","DATA","PRESSURE_S:","2.50"
"1:41:35","9/4/17","DATA","PRESSURE_S:","2.50"
"1:41:39","9/4/17","DATA","PRESSURE_S:","1.72"
"1:41:42","9/4/17","DATA","PRESSURE_S:","1.16"
"1:41:46","9/4/17","DATA","PRESSURE_S:","1.60"
"1:41:49","9/4/17","DATA","PRESSURE_S:","0.42"
"1:41:53","9/4/17","DATA","PRESSURE_S:","0.72"
"1:41:56","9/4/17","DATA","PRESSURE_S:","0.72"
"1:42:00","9/4/17","DATA","PRESSURE_S:","0.50"
"1:42:03","9/4/17","DATA","PRESSURE_S:","-0.26"
"1:42:07","9/4/17","DATA","PRESSURE_S:","-0.40"
"1:42:10","9/4/17","DATA","PRESSURE_S:","-1.32"
"1:42:14","9/4/17","DATA","PRESSURE_S:","-2.52"
"1:42:17","9/4/17","DATA","PRESSURE_S:","-1.54"
"1:42:21","9/4/17","DATA","PRESSURE_S:","-1.16"
"1:42:24","9/4/17","DATA","PRESSURE_S:","-0.42"
"1:42:28","9/4/17","DATA","PRESSURE_S:","0.50"
"1:42:31","9/4/17","DATA","PRESSURE_S:","1.22"
"1:42:35","9/4/17","DATA","PRESSURE_S:","0.12"
"1:42:38","9/4/17","DATA","PRESSURE_S:","-0.66"
"1:42:42","9/4/17","DATA","PRESSURE_S:","-1.36"
"1:42:45","9/4/17","DATA","PRESSURE_S:","-1.42"
"1:42:49","9/4/17","DATA","PRESSURE_S:","-1.12"
"1:42:52","9/4/17","DATA","PRESSURE_S:","-0.46"
"1:42:56","9/4/17","DATA","PRESSURE_S:","0.26"
"1:42:59","9/4/17","DATA","PRESSURE_S:","-0.80"
"1:43:03","9/4/17","DATA","PRESSURE_S:","-0.22"
"1:43:06","9/4/17","DATA","PRESSURE_S:","-0.70"
"1:43:10","9/4/17","DATA","PRESSURE_S:","0.42"
"1:43:13","9/4/17","DATA","PRESSURE_S:","-0.08"
"1:43:17","9/4/17","DATA","PRESSURE_S:","0.92"
"1:43:20","9/4/17","DATA","PRESSURE_S:","-0.10"
"1:43:24","9/4/17","DATA","PRESSURE_S:","0.60"
"1:43:27","9/4/17","DATA","PRESSURE_S:","-0.52"
"1:43:31","9/4/17","DATA","PRESSURE_S:","-0.32"
"1:43:34","9/4/17","DATA","PRESSURE_S:","-1.16"
"1:43:38","9/4/17","DATA","PRESSURE_S:","-1.20"
"1:43:41","9/4/17","DATA","PRESSURE_S:","-0.92"
"1:43:45","9/4/17","DATA","PRESSURE_S:","0.18"
"1:43:48","9/4/17","DATA","PRESSURE_S:","0.52"
"1:43:52","9/4/17","DATA","PRESSURE_S:","0.74"
"1:43:55","9/4/17","DATA","PRESSURE_S:","1.00"
"1:43:59","9/4/17","DATA","PRESSURE_S:","0.76"
"1:44:02","9/4/17","DATA","PRESSURE_S:","0.26"
"1:44:06","9/4/17","DATA","PRESSURE_S:","-0.68"
"1:44:09","9/4/17","DATA","PRESSURE_S:","0.12"
"1:44:13","9/4/17","DATA","PRESSURE_S:","0.02"
"1:44:16","9/4/17","DATA","PRESSURE_S:","-0.18"
"1:44:20","9/4/17","DATA","PRESSURE_S:","-1.12"
"1:44:23","9/4/17","DATA","PRESSURE_S:","-0.24"
"1:44:27","9/4/17","DATA","PRESSURE_S:","0.22"
"1:44:30","9/4/17","DATA","PRESSURE_S:","1.26"
"1:44:34","9/4/17","DATA","PRESSURE_S:","0.36"
"1:44:37","9/4/17","DATA","PRESSURE_S:","1.18"
"1:44:41","9/4/17","DATA","PRESSURE_S:","0.90"
"1:44:44","9/4/17","DATA","PRESSURE_S:","-0.32"
"1:44:48","9/4/17","DATA","PRESSURE_S:","-0.34"
"1:44:51","9/4/17","DATA","PRESSURE_S:","0.18"
"1:44:55","9/4/17","DATA","PRESSURE_S:","-0.98"
"1:44:58","9/4/17","DATA","PRESSURE_S:","-1.30"
"1:45:02","9/4/17","DATA","PRESSURE_S:","-0.68"
"1:45:05","9/4/17","DATA","PRESSURE_S:","-1.56"
"1:45:09","9/4/17","DATA","PRESSURE_S:","-0.92"
"1:45:12","9/4/17","DATA","PRESSURE_S:","-0.32"
"1:45:16","9/4/17","DATA","PRESSURE_S:","-0.50"
"1:45:19","9/4/17","DATA","PRESSURE_S:","-0.32"
"1:45:23","9/4/17","DATA","PRESSURE_S:","0.24"
"1:45:26","9/4/17","DATA","PRESSURE_S:","-0.54"
"1:45:30","9/4/17","DATA","PRESSURE_S:","0.12"
"1:45:33","9/4/17","DATA","PRESSURE_S:","1.78"
"1:45:37","9/4/17","DATA","PRESSURE_S:","2.18"
"1:45:40","9/4/17","DATA","PRESSURE_S:","1.68"
"1:45:44","9/4/17","DATA","PRESSURE_S:","3.28"
"1:45:47","9/4/17","DATA","PRESSURE_S:","1.84"
"1:45:51","9/4/17","DATA","PRESSURE_S:","1.72"
"1:45:54","9/4/17","DATA","PRESSURE_S:","1.72"
"1:45:58","9/4/17","DATA","PRESSURE_S:","1.66"
"1:46:01","9/4/17","DATA","PRESSURE_S:","-0.32"
"1:46:05","9/4/17","DATA","PRESSURE_S:","0.94"
"1:46:08","9/4/17","DATA","PRESSURE_S:","-0.26"
"1:46:12","9/4/17","DATA","PRESSURE_S:","0.40"
"1:46:15","9/4/17","DATA","PRESSURE_S:","1.06"
"1:46:19","9/4/17","DATA","PRESSURE_S:","3.16"
"1:46:22","9/4/17","DATA","PRESSURE_S:","2.90"
"1:46:26","9/4/17","DATA","PRESSURE_S:","3.20"
"1:46:29","9/4/17","DATA","PRESSURE_S:","2.36"
"1:46:33","9/4/17","DATA","PRESSURE_S:","2.72"
"1:46:36","9/4/17","DATA","PRESSURE_S:","1.66"
"1:46:40","9/4/17","DATA","PRESSURE_S:","0.76"
"1:46:43","9/4/17","DATA","PRESSURE_S:","1.10"
"1:46:47","9/4/17","DATA","PRESSURE_S:","0.34"
"1:46:50","9/4/17","DATA","PRESSURE_S:","0.40"
"1:46:54","9/4/17","DATA","PRESSURE_S:","0.14"
"1:46:57","9/4/17","DATA","PRESSURE_S:","1.20"
"1:47:01","9/4/17","DATA","PRESSURE_S:","0.60"
"1:47:04","9/4/17","DATA","PRESSURE_S:","0.94"
"1:47:08","9/4/17","DATA","PRESSURE_S:","-0.82"
"1:47:11","9/4/17","DATA","PRESSURE_S:","-0.36"
"1:47:15","9/4/17","DATA","PRESSURE_S:","-0.58"
"1:47:18","9/4/17","DATA","PRESSURE_S:","-0.86"
"1:47:22","9/4/17","DATA","PRESSURE_S:","0.00"
"1:47:25","9/4/17","DATA","PRESSURE_S:","0.92"
"1:47:29","9/4/17","DATA","PRESSURE_S:","1.32"
"1:47:32","9/4/17","DATA","PRESSURE_S:","1.48"
"1:47:36","9/4/17","DATA","PRESSURE_S:","2.00"
"1:47:39","9/4/17","DATA","PRESSURE_S:","1.66"
"1:47:43","9/4/17","DATA","PRESSURE_S:","0.58"
"1:47:46","9/4/17","DATA","PRESSURE_S:","-0.42"
"1:47:50","9/4/17","DATA","PRESSURE_S:","-0.12"
"1:47:53","9/4/17","DATA","PRESSURE_S:","-0.66"
"1:47:57","9/4/17","DATA","PRESSURE_S:","-1.72"
"1:48:00","9/4/17","DATA","PRESSURE_S:","0.24"
"1:48:04","9/4/17","DATA","PRESSURE_S:","-0.66"
"1:48:07","9/4/17","DATA","PRESSURE_S:","-1.36"
"1:48:11","9/4/17","DATA","PRESSURE_S:","-0.88"
"1:48:14","9/4/17","DATA","PRESSURE_S:","0.16"
"1:48:18","9/4/17","DATA","PRESSURE_S:","-1.16"
"1:48:21","9/4/17","DATA","PRESSURE_S:","0.16"
"1:48:25","9/4/17","DATA","PRESSURE_S:","2.14"
"1:48:28","9/4/17","DATA","PRESSURE_S:","1.76"
"1:48:32","9/4/17","DATA","PRESSURE_S:","1.48"
"1:48:35","9/4/17","DATA","PRESSURE_S:","2.36"
"1:48:39","9/4/17","DATA","PRESSURE_S:","2.42"
"1:48:42","9/4/17","DATA","PRESSURE_S:","1.08"
"1:48:46","9/4/17","DATA","PRESSURE_S:","1.96"
"1:48:49","9/4/17","DATA","PRESSURE_S:","2.84"
"1:48:53","9/4/17","DATA","PRESSURE_S:","2.18"
"1:48:56","9/4/17","DATA","PRESSURE_S:","2.22"
"1:49:00","9/4/17","DATA","PRESSURE_S:","2.76"
"1:49:03","9/4/17","DATA","PRESSURE_S:","1.14"
"1:49:07","9/4/17","DATA","PRESSURE_S:","1.10"
"1:49:10","9/4/17","DATA","PRESSURE_S:","0.64"
"1:49:14","9/4/17","DATA","PRESSURE_S:","0.96"
"1:49:17","9/4/17","DATA","PRESSURE_S:","0.70"
"1:49:21","9/4/17","DATA","PRESSURE_S:","0.70"
"1:49:24","9/4/17","DATA","PRESSURE_S:","0.80"
"1:49:28","9/4/17","DATA","PRESSURE_S:","1.40"
"1:49:31","9/4/17","DATA","PRESSURE_S:","-0.36"
"1:49:35","9/4/17","DATA","PRESSURE_S:","-0.70"
"1:49:38","9/4/17","DATA","PRESSURE_S:","0.24"
"1:49:42","9/4/17","DATA","PRESSURE_S:","-0.58"
"1:49:45","9/4/17","DATA","PRESSURE_S:","-0.14"
"1:49:49","9/4/17","DATA","PRESSURE_S:","0.96"
"1:49:52","9/4/17","DATA","PRESSURE_S:","1.96"
"1:49:56","9/4/17","DATA","PRESSURE_S:","1.92"
"1:49:59","9/4/17","DATA","PRESSURE_S:","1.52"
"1:50:03","9/4/17","DATA","PRESSURE_S:","2.80"
"1:50:06","9/4/17","DATA","PRESSURE_S:","3.24"
"1:50:10","9/4/17","DATA","PRESSURE_S:","2.02"
"1:50:13","9/4/17","DATA","PRESSURE_S:","2.18"
"1:50:17","9/4/17","DATA","PRESSURE_S:","1.74"
"1:50:20","9/4/17","DATA","PRESSURE_S:","-0.08"
"1:50:24","9/4/17","DATA","PRESSURE_S:","-0.86"
"1:50:27","9/4/17","DATA","PRESSURE_S:","-0.28"
"1:50:31","9/4/17","DATA","PRESSURE_S:","0.64"
"1:50:35","9/4/17","DATA","PRESSURE_S:","0.24"
"1:50:38","9/4/17","DATA","PRESSURE_S:","0.38"
"1:50:41","9/4/17","DATA","PRESSURE_S:","0.22"
"1:50:45","9/4/17","DATA","PRESSURE_S:","-1.04"
"1:50:48","9/4/17","DATA","PRESSURE_S:","-2.80"
"1:50:52","9/4/17","DATA","PRESSURE_S:","-1.84"
"1:50:55","9/4/17","DATA","PRESSURE_S:","-1.74"
"1:50:59","9/4/17","DATA","PRESSURE_S:","-1.64"
"1:51:03","9/4/17","DATA","PRESSURE_S:","-0.32"
"1:51:06","9/4/17","DATA","PRESSURE_S:","0.88"
"1:51:09","9/4/17","DATA","PRESSURE_S:","1.58"
"1:51:13","9/4/17","DATA","PRESSURE_S:","2.02"
"1:51:16","9/4/17","DATA","PRESSURE_S:","1.68"
"1:51:20","9/4/17","DATA","PRESSURE_S:","0.06"
"1:51:23","9/4/17","DATA","PRESSURE_S:","-0.24"
"1:51:27","9/4/17","DATA","PRESSURE_S:","-1.86"
"1:51:31","9/4/17","DATA","PRESSURE_S:","-2.62"
"1:51:34","9/4/17","DATA","PRESSURE_S:","-1.30"
"1:51:37","9/4/17","DATA","PRESSURE_S:","-0.64"
"1:51:41","9/4/17","DATA","PRESSURE_S:","-2.18"
"1:51:44","9/4/17","DATA","PRESSURE_S:","-0.86"
"1:51:48","9/4/17","DATA","PRESSURE_S:","-1.20"
"1:51:51","9/4/17","DATA","PRESSURE_S:","-0.64"
"1:51:55","9/4/17","DATA","PRESSURE_S:","0.46"
"1:51:58","9/4/17","DATA","PRESSURE_S:","2.38"
"1:52:02","9/4/17","DATA","PRESSURE_S:","2.14"
"1:52:05","9/4/17","DATA","PRESSURE_S:","2.90"
"1:52:09","9/4/17","DATA","PRESSURE_S:","2.44"
"1:52:12","9/4/17","DATA","PRESSURE_S:","2.44"
"1:52:16","9/4/17","DATA","PRESSURE_S:","2.10"
"1:52:20","9/4/17","DATA","PRESSURE_S:","0.88"
"1:52:23","9/4/17","DATA","PRESSURE_S:","1.14"
"1:52:26","9/4/17","DATA","PRESSURE_S:","-0.18"
"1:52:30","9/4/17","DATA","PRESSURE_S:","-0.28"
"1:52:33","9/4/17","DATA","PRESSURE_S:","-0.38"
"1:52:37","9/4/17","DATA","PRESSURE_S:","1.84"
"1:52:41","9/4/17","DATA","PRESSURE_S:","1.08"
"1:52:44","9/4/17","DATA","PRESSURE_S:","1.52"
"1:52:48","9/4/17","DATA","PRESSURE_S:","0.90"
"1:52:51","9/4/17","DATA","PRESSURE_S:","2.52"
"1:52:55","9/4/17","DATA","PRESSURE_S:","0.80"
"1:52:58","9/4/17","DATA","PRESSURE_S:","0.68"
"1:53:01","9/4/17","DATA","PRESSURE_S:","1.04"
"1:53:05","9/4/17","DATA","PRESSURE_S:","1.58"
"1:53:09","9/4/17","DATA","PRESSURE_S:","-0.38"
"1:53:12","9/4/17","DATA","PRESSURE_S:","0.88"
"1:53:16","9/4/17","DATA","PRESSURE_S:","0.94"
"1:53:19","9/4/17","DATA","PRESSURE_S:","1.66"
"1:53:22","9/4/17","DATA","PRESSURE_S:","0.46"
"1:53:26","9/4/17","DATA","PRESSURE_S:","1.44"
"1:53:29","9/4/17","DATA","PRESSURE_S:","0.62"
"1:53:33","9/4/17","DATA","PRESSURE_S:","1.04"
"1:53:37","9/4/17","DATA","PRESSURE_S:","0.66"
"1:53:40","9/4/17","DATA","PRESSURE_S:","1.34"
"1:53:44","9/4/17","DATA","PRESSURE_S:","1.52"
"1:53:47","9/4/17","DATA","PRESSURE_S:","2.38"
"1:53:51","9/4/17","DATA","PRESSURE_S:","2.94"
"1:53:54","9/4/17","DATA","PRESSURE_S:","3.38"
"1:53:58","9/4/17","DATA","PRESSURE_S:","3.44"
"1:54:01","9/4/17","DATA","PRESSURE_S:","2.76"
"1:54:05","9/4/17","DATA","PRESSURE_S:","2.32"
"1:54:08","9/4/17","DATA","PRESSURE_S:","2.66"
"1:54:12","9/4/17","DATA","PRESSURE_S:","1.80"
"1:54:15","9/4/17","DATA","PRESSURE_S:","1.42"
"1:54:19","9/4/17","DATA","PRESSURE_S:","0.48"
"1:54:22","9/4/17","DATA","PRESSURE_S:","0.12"
"1:54:26","9/4/17","DATA","PRESSURE_S:","-0.62"
"1:54:29","9/4/17","DATA","PRESSURE_S:","-0.50"
"1:54:33","9/4/17","DATA","PRESSURE_S:","0.60"
"1:54:36","9/4/17","DATA","PRESSURE_S:","1.04"
"1:54:40","9/4/17","DATA","PRESSURE_S:","2.00"
"1:54:43","9/4/17","DATA","PRESSURE_S:","1.76"
"1:54:47","9/4/17","DATA","PRESSURE_S:","0.88"
"1:54:50","9/4/17","DATA","PRESSURE_S:","0.36"
"1:54:54","9/4/17","DATA","PRESSURE_S:","1.52"
"1:54:57","9/4/17","DATA","PRESSURE_S:","1.36"
"1:55:01","9/4/17","DATA","PRESSURE_S:","2.20"
"1:55:04","9/4/17","DATA","PRESSURE_S:","2.64"
"1:55:08","9/4/17","DATA","PRESSURE_S:","2.36"
"1:55:11","9/4/17","DATA","PRESSURE_S:","2.18"
"1:55:15","9/4/17","DATA","PRESSURE_S:","1.78"
"1:55:18","9/4/17","DATA","PRESSURE_S:","1.20"
"1:55:22","9/4/17","DATA","PRESSURE_S:","1.68"
"1:55:25","9/4/17","DATA","PRESSURE_S:","2.00"
"1:55:29","9/4/17","DATA","PRESSURE_S:","1.54"
"1:55:32","9/4/17","DATA","PRESSURE_S:","1.68"
"1:55:36","9/4/17","DATA","PRESSURE_S:","0.96"
"1:55:39","9/4/17","DATA","PRESSURE_S:","0.02"
"1:55:43","9/4/17","DATA","PRESSURE_S:","1.20"
"1:55:46","9/4/17","DATA","PRESSURE_S:","1.70"
"1:55:50","9/4/17","DATA","PRESSURE_S:","1.22"
"1:55:53","9/4/17","DATA","PRESSURE_S:","2.00"
"1:55:57","9/4/17","DATA","PRESSURE_S:","3.50"
"1:56:00","9/4/17","DATA","PRESSURE_S:","2.00"
"1:56:04","9/4/17","DATA","PRESSURE_S:","1.28"
"1:56:07","9/4/17","DATA","PRESSURE_S:","1.54"
"1:56:11","9/4/17","DATA","PRESSURE_S:","0.60"
"1:56:14","9/4/17","DATA","PRESSURE_S:","-0.52"
"1:56:18","9/4/17","DATA","PRESSURE_S:","0.54"
"1:56:21","9/4/17","DATA","PRESSURE_S:","0.48"
"1:56:25","9/4/17","DATA","PRESSURE_S:","2.16"
"1:56:28","9/4/17","DATA","PRESSURE_S:","2.70"
"1:56:32","9/4/17","DATA","PRESSURE_S:","3.46"
"1:56:35","9/4/17","DATA","PRESSURE_S:","1.74"
"1:56:39","9/4/17","DATA","PRESSURE_S:","1.20"
"1:56:42","9/4/17","DATA","PRESSURE_S:","-0.32"
"1:56:46","9/4/17","DATA","PRESSURE_S:","0.46"
"1:56:49","9/4/17","DATA","PRESSURE_S:","-0.30"
"1:56:53","9/4/17","DATA","PRESSURE_S:","0.02"
"1:56:56","9/4/17","DATA","PRESSURE_S:","0.18"
"1:57:00","9/4/17","DATA","PRESSURE_S:","-0.52"
"1:57:03","9/4/17","DATA","PRESSURE_S:","-1.74"
"1:57:07","9/4/17","DATA","PRESSURE_S:","-0.32"
"1:57:10","9/4/17","DATA","PRESSURE_S:","0.60"
"1:57:14","9/4/17","DATA","PRESSURE_S:","1.36"
"1:57:17","9/4/17","DATA","PRESSURE_S:","1.18"
"1:57:21","9/4/17","DATA","PRESSURE_S:","1.90"
"1:57:24","9/4/17","DATA","PRESSURE_S:","0.72"
"1:57:28","9/4/17","DATA","PRESSURE_S:","1.00"
"1:57:31","9/4/17","DATA","PRESSURE_S:","1.16"
"1:57:35","9/4/17","DATA","PRESSURE_S:","0.38"
"1:57:38","9/4/17","DATA","PRESSURE_S:","-0.36"
"1:57:42","9/4/17","DATA","PRESSURE_S:","-0.04"
"1:57:45","9/4/17","DATA","PRESSURE_S:","0.02"
"1:57:49","9/4/17","DATA","PRESSURE_S:","-0.64"
"1:57:52","9/4/17","DATA","PRESSURE_S:","1.12"
"1:57:56","9/4/17","DATA","PRESSURE_S:","1.08"
"1:57:59","9/4/17","DATA","PRESSURE_S:","1.04"
"1:58:03","9/4/17","DATA","PRESSURE_S:","0.10"
"1:58:06","9/4/17","DATA","PRESSURE_S:","0.32"
"1:58:10","9/4/17","DATA","PRESSURE_S:","0.20"
"1:58:13","9/4/17","DATA","PRESSURE_S:","0.36"
"1:58:17","9/4/17","DATA","PRESSURE_S:","0.36"
"1:58:20","9/4/17","DATA","PRESSURE_S:","0.84"
"1:58:24","9/4/17","DATA","PRESSURE_S:","0.70"
"1:58:27","9/4/17","DATA","PRESSURE_S:","0.74"
"1:58:31","9/4/17","DATA","PRESSURE_S:","1.62"
"1:58:34","9/4/17","DATA","PRESSURE_S:","0.62"
"1:58:38","9/4/17","DATA","PRESSURE_S:","0.84"
"1:58:41","9/4/17","DATA","PRESSURE_S:","1.62"
"1:58:45","9/4/17","DATA","PRESSURE_S:","1.58"
"1:58:48","9/4/17","DATA","PRESSURE_S:","1.18"
"1:58:52","9/4/17","DATA","PRESSURE_S:","2.10"
"1:58:55","9/4/17","DATA","PRESSURE_S:","1.10"
"1:58:59","9/4/17","DATA","PRESSURE_S:","-0.80"
"1:59:02","9/4/17","DATA","PRESSURE_S:","-1.74"
"1:59:06","9/4/17","DATA","PRESSURE_S:","-1.70"
"1:59:09","9/4/17","DATA","PRESSURE_S:","-1.88"
"1:59:13","9/4/17","DATA","PRESSURE_S:","-1.22"
"1:59:16","9/4/17","DATA","PRESSURE_S:","-0.44"
"1:59:20","9/4/17","DATA","PRESSURE_S:","1.94"
"1:59:23","9/4/17","DATA","PRESSURE_S:","1.88"
"1:59:27","9/4/17","DATA","PRESSURE_S:","2.40"
"1:59:30","9/4/17","DATA","PRESSURE_S:","2.06"
"1:59:34","9/4/17","DATA","PRESSURE_S:","2.94"
"1:59:37","9/4/17","DATA","PRESSURE_S:","1.48"
"1:59:41","9/4/17","DATA","PRESSURE_S:","2.54"
"1:59:44","9/4/17","DATA","PRESSURE_S:","2.58"
"1:59:48","9/4/17","DATA","PRESSURE_S:","1.92"
"1:59:51","9/4/17","DATA","PRESSURE_S:","1.38"
"1:59:55","9/4/17","DATA","PRESSURE_S:","0.96"
"1:59:58","9/4/17","DATA","PRESSURE_S:","-1.88"
"2:00:02","9/4/17","DATA","PRESSURE_S:","-2.32"
"2:00:05","9/4/17","DATA","PRESSURE_S:","-1.56"
"2:00:09","9/4/17","DATA","PRESSURE_S:","-0.68"
"2:00:12","9/4/17","DATA","PRESSURE_S:","0.24"
"2:00:16","9/4/17","DATA","PRESSURE_S:","1.86"
"2:00:19","9/4/17","DATA","PRESSURE_S:","1.04"
"2:00:23","9/4/17","DATA","PRESSURE_S:","1.20"
"2:00:26","9/4/17","DATA","PRESSURE_S:","1.12"
"2:00:30","9/4/17","DATA","PRESSURE_S:","0.32"
"2:00:33","9/4/17","DATA","PRESSURE_S:","-0.08"
"2:00:37","9/4/17","DATA","PRESSURE_S:","1.18"
"2:00:40","9/4/17","DATA","PRESSURE_S:","1.56"
"2:00:44","9/4/17","DATA","PRESSURE_S:","0.86"
"2:00:47","9/4/17","DATA","PRESSURE_S:","0.60"
"2:00:51","9/4/17","DATA","PRESSURE_S:","1.14"
"2:00:54","9/4/17","DATA","PRESSURE_S:","0.42"
"2:00:58","9/4/17","DATA","PRESSURE_S:","0.10"
"2:01:01","9/4/17","DATA","PRESSURE_S:","0.64"
"2:01:05","9/4/17","DATA","PRESSURE_S:","0.64"
"2:01:08","9/4/17","DATA","PRESSURE_S:","1.44"
"2:01:12","9/4/17","DATA","PRESSURE_S:","2.60"
"2:01:15","9/4/17","DATA","PRESSURE_S:","1.98"
"2:01:19","9/4/17","DATA","PRESSURE_S:","1.38"
"2:01:22","9/4/17","DATA","PRESSURE_S:","1.58"
"2:01:26","9/4/17","DATA","PRESSURE_S:","0.62"
"2:01:29","9/4/17","DATA","PRESSURE_S:","0.06"
"2:01:33","9/4/17","DATA","PRESSURE_S:","0.30"
"2:01:36","9/4/17","DATA","PRESSURE_S:","0.56"
"2:01:40","9/4/17","DATA","PRESSURE_S:","1.08"
"2:01:43","9/4/17","DATA","PRESSURE_S:","1.42"
"2:01:47","9/4/17","DATA","PRESSURE_S:","1.24"
"2:01:50","9/4/17","DATA","PRESSURE_S:","0.62"
"2:01:54","9/4/17","DATA","PRESSURE_S:","0.18"
"2:01:57","9/4/17","DATA","PRESSURE_S:","-0.16"
"2:02:01","9/4/17","DATA","PRESSURE_S:","-0.40"
"2:02:04","9/4/17","DATA","PRESSURE_S:","-0.88"
"2:02:08","9/4/17","DATA","PRESSURE_S:","-0.72"
"2:02:11","9/4/17","DATA","PRESSURE_S:","0.38"
"2:02:15","9/4/17","DATA","PRESSURE_S:","-0.22"
"2:02:18","9/4/17","DATA","PRESSURE_S:","-1.24"
"2:02:22","9/4/17","DATA","PRESSURE_S:","-1.08"
"2:02:25","9/4/17","DATA","PRESSURE_S:","-0.32"
"2:02:29","9/4/17","DATA","PRESSURE_S:","-1.14"
"2:02:32","9/4/17","DATA","PRESSURE_S:","-0.88"
"2:02:36","9/4/17","DATA","PRESSURE_S:","0.14"
"2:02:39","9/4/17","DATA","PRESSURE_S:","0.30"
"2:02:43","9/4/17","DATA","PRESSURE_S:","-0.52"
"2:02:46","9/4/17","DATA","PRESSURE_S:","-0.64"
"2:02:50","9/4/17","DATA","PRESSURE_S:","-0.38"
"2:02:53","9/4/17","DATA","PRESSURE_S:","0.06"
"2:02:57","9/4/17","DATA","PRESSURE_S:","0.50"
"2:03:00","9/4/17","DATA","PRESSURE_S:","0.54"
"2:03:04","9/4/17","DATA","PRESSURE_S:","-0.02"
"2:03:07","9/4/17","DATA","PRESSURE_S:","0.04"
"2:03:11","9/4/17","DATA","PRESSURE_S:","-0.80"
"2:03:14","9/4/17","DATA","PRESSURE_S:","-2.14"
"2:03:18","9/4/17","DATA","PRESSURE_S:","-1.42"
"2:03:21","9/4/17","DATA","PRESSURE_S:","-0.66"
"2:03:25","9/4/17","DATA","PRESSURE_S:","-1.26"
"2:03:28","9/4/17","DATA","PRESSURE_S:","-0.20"
"2:03:32","9/4/17","DATA","PRESSURE_S:","1.74"
"2:03:35","9/4/17","DATA","PRESSURE_S:","1.30"
